Index,Set,Type,Date,Source,Link,Title,Context,Comment,Hate speech,Counter speech,Gender,Disability,Race/Nationality,Region (Korea),Age,Profanity,Ikiyano-style
2608,87,2,,,,,여자 친구 앞에서 호주의 수도가 시드니라고 말했다가 아니라는 걸 알고 매우 부끄러워졌다.,무안 ㅋㅋ,0,0,0,0,0,0,0,0,0
2609,87,2,,,,,여자 친구 앞에서 호주의 수도가 시드니라고 말했다가 아니라는 걸 알고 매우 부끄러워졌다.,무안이네,0,0,0,0,0,0,0,0,0
2610,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,"과거엔 이해라도 갔지 2~3교대 였으니
지금은 4교대니 자면 안되고",0,0,0,0,0,0,0,0,0
2611,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,저거 야근수당에 다 들어가는거아님?,0,0,0,0,0,0,0,0,0
2612,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,솔찌 몇명 자는건 ㅇㅈ인데 다 자는건 ㅋㅋ,0,0,0,0,0,0,0,0,0
2613,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,자리에서 졸면서 자는게 아니라 걍 발뻗고 자는거임? ㄷㄷ,0,0,0,0,0,0,0,0,0
2614,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,ㅋㅋㅋㅋ 안전불감증이 극에달했네,0,0,0,0,0,0,0,0,0
2615,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,11명은 자도 1명은 응대를 해야할 것 아녀 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0
2616,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,ㅅㅂ 뭐 한두시간씩 돌아가면서 자던가 ㅋㅋㅋ 다 자버리네,0,0,0,0,0,0,0,1,0
2617,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,신고 받는 사람도 자는거면 노답,0,0,0,0,0,0,0,0,0
2618,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,솔직히 당직하면 나도 몰래 졸수는 있다만ㅋㅋㅋㅋㅋ근데 그게 13명 전부 그러면 곤란하지,0,0,0,0,0,0,0,0,0
2619,87,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907206378&cpage=1,당직 11명 전원이 잠들었던 경찰서.jpg,전남 무안에서 당직 경찰관들이 모두 잠을 자는 등 근무 태만한 모습을 보인 사건이 발생했다.,하나는 깨어있았어야 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0
2620,88,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,삼일에 한번,1,0,1,0,0,0,0,0,0
2621,88,2,,,,,"운동을 매일 하는 것과 격일로 하는 것의 차이를 설명했고, 가끔이라도 운동을 안 하는 것보다는 하는 게 낫다고 했다.",삼일에 한번,0,0,0,0,0,0,0,0,0
2622,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,엄마아들 저거 전부터 밈처럼 쓰이는 거라 저거만 보고 사이 안좋다고 볼 수는 없음 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0
2623,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,딱 봐도 비싸보여....,0,0,0,0,0,0,0,0,0
2624,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,이 다음 내용이 궁금하다,0,0,0,0,0,0,0,0,0
2625,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,남의 물건을 왜 건드려,0,0,0,0,0,0,0,0,0
2626,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,난 혈육이나 저런 엄마아들 같은 표현 볼때마다 너무 어색하더라 걍 오빠나 동생이 그렇게 쓰기 싫은가?,0,0,0,0,0,0,0,0,0
2627,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,무슨 심리일까 자기 소유도 아닌데 팔 생각을 하는 게,0,0,0,0,0,0,0,0,0
2628,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,후기를 가져와라,0,0,0,0,0,0,0,0,0
2629,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,합의된거아닐까 ㅋㅋ,0,0,0,0,0,0,0,0,0
2630,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,나도 어렸을때 엄마가 유희왕카드 버린거 아직 상처다…,0,0,0,0,0,0,0,0,0
2631,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,제발 가족이라도 물건 함부로 손대지 말아라,0,0,0,0,0,0,0,0,0
2632,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,"중간에 뭐 포켓몬 나루토 원피스 피규어라고 그랬다 라는거보면 유학간 애가 무슨무슨피규어라고 말해주고 간걸로 보이는데 걍 유학가서 가족보고 대신 처분해달라 한거로 보는게 정배아닌가?

어딜보고 몰래 판다고 느끼는건지 전혀 모르겠는데",0,0,0,0,0,0,0,0,0
2633,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,나도 문맥상 그렇게 봤는데 당황스럽네 ㅋㅋ,0,0,0,0,0,0,0,0,0
2634,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,이거 오빠 부탁 받고 파는 거라서 어디서 본 거 같은데,0,0,0,0,0,0,0,0,0
2635,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,마음대로 가족 물건 판매하는 얘기 많이 보는데. 무슨 이유로 인생이 모든 게 자기중심적이지?,0,0,0,0,0,0,0,0,0
2636,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,본인이 장난으로 올렸을수도 있지않나,0,0,0,0,0,0,0,0,0
2637,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,"참 매정하네
차갑다",0,0,0,0,0,0,0,0,0
2638,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,엄마아들이 뭔 소린가 했다,0,0,0,0,0,0,0,0,0
2639,88,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907384720&cpage=1,엄마아들 유학갔으니 피규어 200개를 처분하려고 합니다.JPG,여자 형제로 추정되는 질문자가 엄마 아들의 피규어를 처분하는 방법을 물었다.,"저거 레진피규어잖아 ㅋㅋㅋㅋㅋ

개당 적어도 20은넘을텐데 저포켓몬도 30넘고",0,0,0,0,0,0,0,0,0
2640,89,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907808026&cpage=1,[단독] 한국 혼란 틈타 서해 노리는 중국...대규모 구조물 무단 설치,중국에서 서해에 무단으로 대규모 구조물을 설치한 것으로 알려졌다.,착,1,0,0,0,1,0,0,0,0
2641,89,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907808026&cpage=1,[단독] 한국 혼란 틈타 서해 노리는 중국...대규모 구조물 무단 설치,중국에서 서해에 무단으로 대규모 구조물을 설치한 것으로 알려졌다.,짱,1,0,0,0,1,0,0,0,0
2642,89,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907808026&cpage=1,[단독] 한국 혼란 틈타 서해 노리는 중국...대규모 구조물 무단 설치,중국에서 서해에 무단으로 대규모 구조물을 설치한 것으로 알려졌다.,죽,1,0,0,0,1,0,0,0,0
2643,89,2,,,,,강아지에게 명령을 내리자 강아지가 꼬리를 내리며 바닥에 주저앉았다.,착,0,0,0,0,0,0,0,0,0
2644,89,2,,,,,강아지에게 명령을 내리자 강아지가 꼬리를 내리며 바닥에 주저앉았다.,짱,0,0,0,0,0,0,0,0,0
2645,89,2,,,,,가장 좋아하는 음식에 대한 이야기를 나눴다.,죽,0,0,0,0,0,0,0,0,0
2646,90,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,착!,1,0,0,0,1,0,0,0,0
2647,90,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,짱!,1,0,0,0,1,0,0,0,0
2648,90,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,착,1,0,0,0,1,0,0,0,0
2649,90,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,짱,1,0,0,0,1,0,0,0,0
2650,90,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,죽,1,0,0,0,1,0,0,0,0
2651,90,2,,,,,Chak은 한국 조폐 공사에서 개발 중인 블록 체인 기반의 지역 화폐 서비스이다.,착!,0,0,0,0,0,0,0,0,0
2652,90,2,,,,,Chak은 한국 조폐 공사에서 개발 중인 블록 체인 기반의 지역 화폐 서비스이다.,짱!,0,0,0,0,0,0,0,0,0
2653,90,2,,,,,Chak은 한국 조폐 공사에서 개발 중인 블록 체인 기반의 지역 화폐 서비스이다.,착,0,0,0,0,0,0,0,0,0
2654,90,2,,,,,Chak은 한국 조폐 공사에서 개발 중인 블록 체인 기반의 지역 화폐 서비스이다.,짱,0,0,0,0,0,0,0,0,0
2655,90,2,,,,,"전복으로 만들 수 있는 다양한 요리의 레시피에 대해 설명하고, 가장 좋아하는 음식을 물었다.",죽,0,0,0,0,0,0,0,0,0
2656,90,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,처벌 안한다는 기사내용이 없는데?,0,0,0,0,0,0,0,0,0
2657,90,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,기사내용은 항공안전법 위반이라고 적혀있는데 간첩이랑 상관없는거 같은데,0,0,0,0,0,0,0,0,0
2658,90,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,공항에서 드론띄울 생각을 하네,0,0,0,0,0,0,0,0,0
2659,90,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,"그나라 법에 저촉되는걸로 조사 받겠지 상식적으로
우리나라법에공항드론뛰우면 간첩법임?",0,0,0,0,0,0,0,0,0
2660,90,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7907944221&cpage=1,[속보] 또 중국인…드론으로 제주공항 무단 촬영하다 경찰 검거,중국인이 공항을 드론으로 무단 촬영하다 경찰에 붙잡혔다.,어느나라던 공항 주변에선 드론같은거 띄우면 안되는거 아님?,0,0,0,0,0,0,0,0,0
2661,91,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7909507650&cpage=1,[속보] 일본 대학 수업중 망치로 난동부린 한국여대생 영상.mp4,한국 여성이 일본 호세이대학교에서 동료들에게 무시당했다는 이유로 망치로 난동을 부렸다.,쿵쾅대지마..,1,0,1,0,0,0,0,0,0
2662,91,1,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7909507650&cpage=1,[속보] 일본 대학 수업중 망치로 난동부린 한국여대생 영상.mp4,한국 여성이 일본 호세이대학교에서 동료들에게 무시당했다는 이유로 망치로 난동을 부렸다.,한국여성,1,0,1,0,0,0,0,0,0
2663,91,2,,,,,윗집이 시끄럽길래 올라가 봤더니 사람들이 바닥에서 마구 뛰어다니고 있었다.,쿵쾅대지마..,0,0,0,0,0,0,0,0,0
2664,91,2,,,,,걸그룹 아이브 멤버 안유진의 국적을 물었다.,한국여성,0,0,0,0,0,0,0,0,0
2665,91,3,2025-01-10,에펨코리아,https://www.fmkorea.com/?mid=best&document_srl=7909507650&cpage=1,[속보] 일본 대학 수업중 망치로 난동부린 한국여대생 영상.mp4,한국 여성이 일본 호세이대학교에서 동료들에게 무시당했다는 이유로 망치로 난동을 부렸다.,얼마나 당했길래 저랬대,0,0,0,0,0,0,0,0,0
