index,set,type,date,link,title,context,comment,hate speech,gender,disability,race/nation,region,age,note,
,45,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239618&_dcbest=1&page=455,대리 부를 때 목적지 도착하기 전에 자동 결제 문자 날아오면 안되는 이유,대리기사가 꼼수를 쓰려다 막히자 손님에게 욕을 퍼부었다.,이건좀 무섭다,0,0,0,0,0,0,,
,45,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239618&_dcbest=1&page=455,대리 부를 때 목적지 도착하기 전에 자동 결제 문자 날아오면 안되는 이유,대리기사가 꼼수를 쓰려다 막히자 손님에게 욕을 퍼부었다.,5분이면 걸어가자,0,0,0,0,0,0,,
,45,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239618&_dcbest=1&page=455,대리 부를 때 목적지 도착하기 전에 자동 결제 문자 날아오면 안되는 이유,대리기사가 꼼수를 쓰려다 막히자 손님에게 욕을 퍼부었다.,이게 맞음? 그럼 술마시고 뒷자리에서 잠든동안 운행완료 누르고나서 사고나면 차주책임이라고? 말이안되는거같은데,0,0,0,0,0,0,,
,45,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239618&_dcbest=1&page=455,대리 부를 때 목적지 도착하기 전에 자동 결제 문자 날아오면 안되는 이유,대리기사가 꼼수를 쓰려다 막히자 손님에게 욕을 퍼부었다.,이건 좋은정보네 ㅇㅅㅇ 살면서 대리 부를일이 있을까 싶지만,0,0,0,0,0,0,,
,45,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239618&_dcbest=1&page=455,대리 부를 때 목적지 도착하기 전에 자동 결제 문자 날아오면 안되는 이유,대리기사가 꼼수를 쓰려다 막히자 손님에게 욕을 퍼부었다.,세줄요약좀,0,0,0,0,0,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,경 상 도,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,전라도와 경상도를 가르지르는 화개장터는 어떤곳일까..?,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,경상도는 어떤 곳일까....,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,부 산 고 법,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,전라도,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,아~ 창원?,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,창원이면 전라남도 바로 옆이네,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,전 라 남 도,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,경상도,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,전라도와 경상도를 가로지르는~,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,아 경상도네,1,0,0,0,1,0,,
,46,1,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,아 경상도가 이걸 또 해내네요,1,0,0,0,1,0,,
,46,2,,,,창원이 어디 있는지 물었다.,경 상 도,0,0,0,0,0,0,,
,46,2,,,,전국노래자랑에서 조영남의 화개장터를 불러서 좋은 성적을 얻었다.,전라도와 경상도를 가르지르는 화개장터는 어떤곳일까..?,0,0,0,0,0,0,,
,46,2,,,,전국노래자랑에서 조영남의 화개장터를 불러서 좋은 성적을 얻었다.,경상도는 어떤 곳일까....,0,0,0,0,0,0,,
,46,2,,,,경남 지역을 관할하는 고등법원이 어디인지 질문했다.,부 산 고 법,0,0,0,0,0,0,,
,46,2,,,,전국노래자랑에서 조영남의 화개장터를 불러서 좋은 성적을 얻었다.,전라도,0,0,0,0,0,0,,
,46,2,,,,창원이 어디 있는지 물었다.,아~ 창원?,0,0,0,0,0,0,,
,46,2,,,,창원이 어디 있는지 물었다.,창원이면 전라남도 바로 옆이네,0,0,0,0,0,0,,
,46,2,,,,전국노래자랑에서 조영남의 화개장터를 불러서 좋은 성적을 얻었다.,전 라 남 도,0,0,0,0,0,0,,
,46,2,,,,창원이 어디 있는지 물었다.,경상도,0,0,0,0,0,0,,
,46,2,,,,전국노래자랑에서 조영남의 화개장터를 불러서 좋은 성적을 얻었다.,전라도와 경상도를 가로지르는~,0,0,0,0,0,0,,
,46,2,,,,창원이 어디 있는지 물었다.,아 경상도네,0,0,0,0,0,0,,
,46,2,,,,전국노래자랑에서 조영남의 화개장터를 불러서 좋은 성적을 얻었다.,아 경상도가 이걸 또 해내네요,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,저게 사람이냐 진짜?,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,하 씨발새끼 뒤질거면 지혼자 죽지 애들은 왜죽여 …,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,너무 슬프다 이런 기사는,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,씨발 고딩 중딩을 왜 죽이냐 씨발 어이가없노,0,0,0,0,0,0,이기야노체,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,세상에는 진짜 개쓰레기 부모들이 넘쳐남,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,뭐하는 놈이야,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,아니 개불쌍하네 애들은 왜 죽여 십새가,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,와............................진짜 역겨워서 헛구역질 하면서 읽었네;,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,초등학생도 아니고 중고생이면 힘들지라도 스스로 살아갈 힘은 있을 나인데…,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,한심하노,0,0,0,0,0,0,이기야노체,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,목을 졸라서 살해.. 시발 좆같노,0,0,0,0,0,0,이기야노체,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,참 시벌 진짜 개새리들 개많네 아오,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,이 씨발새끼는 거의 기사도 안뜨더만 이새끼가 ㄹㅇ 악마임,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,저걸 항소해??,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,자식은 소유물이 아니다,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,이게뭐노..,0,0,0,0,0,0,이기야노체,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,쓰레기 같은 새끼,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,그걸 또 항소함? ㅆㅂ 자식 둘 죽이고도 살고싶었냐. 존나 추잡하네 씨발새끼야. 개새끼야. 좆같은 새끼야.,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,진짜 씨발롬이네,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,신은.. 없다…,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,그냥 혼자 살고 싶으면 도망을 치던가 애들은 왜 죽여 씨발,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,세상 참,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,자식을 자기 소유물로 생각한 쓰레기새끼나 할 발상,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,아니 대체 이유가 뭐임?,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,너무하네,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,씨발....,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,자식죽이고 형이무겁다 항소 ㅋㅋㅋ,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,아니 왜 죽인거야,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,그냥 연끊고 살지 난리노,0,0,0,0,0,0,이기야노체,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,넘 슬프다,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,속이 안좋네... 후…,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,와 진짜 개씨발,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,살려주세요 ㅠ,0,0,0,0,0,0,,
,46,3,06월 15일,https://gall.dcinside.com/board/view/?id=dcbest&no=239637&_dcbest=1&page=493,"""살려주세요"" 애원하는 10대 두 자녀, 끝내 살해한 친부",10대 자녀를 살해한 친부가 부산고법 창원재판부에서 무기징역을 선고받았다.,진짜 시발 ㅋㅋ,0,0,0,0,0,0,,
